IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,05/01/2024,13:38:26
10.41.12.7,swgsrapacs01a,05/01/2024,13:38:28
10.41.12.9,swgsrapacs03a-l100,05/01/2024,13:38:29
10.41.12.11,nphgel1a0001,05/01/2024,13:38:29
10.41.12.14,MON-10-41-12-14-imp,05/01/2024,13:38:30
10.41.12.16,MON-10-41-12-16-imp,05/01/2024,13:38:31
10.41.12.21,MON-10-41-12-21-imp,05/01/2024,13:38:33
10.41.12.31,LWGSRSPT01,05/01/2024,13:38:37
10.41.12.33,lwgsradm03,05/01/2024,13:38:38
10.41.12.42,lwgsradm04,05/01/2024,13:38:42
10.41.12.44,lwgsradm02,05/01/2024,13:38:42
10.41.12.79,SEP20370617C01A,05/01/2024,13:38:59
10.41.12.242,cnagel11,05/01/2024,13:40:20
10.41.12.244,SWGSRAPACS03a-vlan250,05/01/2024,13:40:21
