IP,HOSTNAME,DATE,TIME
10.41.12.2,N/A,11/23/2023,21:53:25
10.41.12.7,swgsrapacs01a,11/23/2023,21:53:27
10.41.12.8,swgsrapacs02a,11/23/2023,21:53:27
10.41.12.9,swgsrapacs03a-l100,11/23/2023,21:53:27
10.41.12.10,swgsrapacs04a,11/23/2023,21:53:28
10.41.12.14,MON-10-41-12-14-imp,11/23/2023,21:53:29
10.41.12.16,MON-10-41-12-16-imp,11/23/2023,21:53:30
10.41.12.18,PC0SC9ZV,11/23/2023,21:53:30
10.41.12.21,MON-10-41-12-21-imp,11/23/2023,21:53:31
10.41.12.31,LWGSRSPT01,11/23/2023,21:53:36
10.41.12.33,lwgsradm03,11/23/2023,21:53:36
10.41.12.42,lwgsradm04,11/23/2023,21:53:40
10.41.12.44,lwgsradm02,11/23/2023,21:53:41
10.41.12.79,SEP20370617C01A,11/23/2023,21:53:58
10.41.12.90,PC0JXF4J,11/23/2023,21:54:03
10.41.12.228,N/A,11/23/2023,21:55:11
10.41.12.230,N/A,11/23/2023,21:55:12
10.41.12.242,N/A,11/23/2023,21:55:17
10.41.12.243,N/A,11/23/2023,21:55:18
