IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,01/06/2024,13:57:17
10.41.17.5,LWPULADM02,01/06/2024,13:57:19
10.41.17.6,LWPULPRD01,01/06/2024,13:57:19
10.41.17.8,LWPULQUA01,01/06/2024,13:57:19
10.41.17.9,LWPULADM01,01/06/2024,13:57:19
10.41.17.12,PC0SC9ZX,01/06/2024,13:57:20
10.41.17.15,WPHC005978-010041017015,01/06/2024,13:57:21
10.41.17.25,PF1PX91H,01/06/2024,13:57:26
10.41.17.129,N/A,01/06/2024,13:58:17
10.41.17.193,rtpulapar01a-vlan305,01/06/2024,13:58:49
10.41.17.241,N/A,01/06/2024,13:59:13
10.41.17.242,N/A,01/06/2024,13:59:13
10.41.17.248,N/A,01/06/2024,13:59:15
