IP,HOSTNAME,DATE,TIME
10.41.17.1,rtpulapar01a-vlan700,01/25/2024,20:57:11
10.41.17.4,PC14GA8L,01/25/2024,20:57:12
10.41.17.5,LWPULADM02,01/25/2024,20:57:12
10.41.17.8,LWPULQUA01,01/25/2024,20:57:13
10.41.17.9,LWPULADM01,01/25/2024,20:57:13
10.41.17.12,PC0SC9ZX,01/25/2024,20:57:14
10.41.17.15,WPHC005978-010041017015,01/25/2024,20:57:15
10.41.17.25,PF1PX91H,01/25/2024,20:57:20
10.41.17.189,N/A,01/25/2024,20:58:41
10.41.17.193,rtpulapar01a-vlan305,01/25/2024,20:58:43
10.41.17.241,N/A,01/25/2024,20:59:06
10.41.17.242,N/A,01/25/2024,20:59:06
10.41.17.248,N/A,01/25/2024,20:59:09
